pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	0.52308499475341	0.712909511713934	0.0289128211987667	-0.364701163347327	-0.941141686895131	52	H2AZ2 H4C3 H2AC20 H3C2
WP_RUBINSTEINTAYBI_SYNDROME_1	0.52319842053307	0.712909511713934	0.0240300640219702	0.502002959947344	0.937481040818925	12	IRF2 MAFG CREBBP
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.523481781376518	0.712917768495083	0.0244313229701036	0.542054619467766	0.946651533911265	6	HBA1 CA2
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.523589394969409	0.712917768495083	0.0182323510397357	0.399158258295811	0.962977276963466	148	SPTBN1 MGAT4B CAPZB CTSC RAB1B ARF1 PPP6R3 NAPA SPTAN1 ARFGAP2 ARCN1 MGAT1 CAPZA1 GOLGB1 TUBA1A KDELR1 RAB1A ACTR1A DYNC1I2 TBC1D20 ACTR10 ST6GAL1 STX17 ARF4 CSNK1D B4GALT1 PPP6R1 TFG COPB2 SEC31B CTSZ CNIH1 TRAPPC3 DCTN5 FUCA1 DYNC1LI2 USO1 TRAPPC2 ARFGAP1 PPP6C COPA
BIOCARTA_TSP1_PATHWAY	0.524089068825911	0.713339691242906	0.0244122213398535	0.541582976344261	0.945827849968191	6	CASP3 JUN
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS	0.524196827978853	0.713339691242906	0.0244824046383071	-0.439943021166826	-0.948356083038659	15	HINT1 BCL2 TNRC6C
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0.52433054995681	0.713339691242906	0.0305805284090173	-0.350460061000114	-0.949414471627703	75	SMC1A TPR BRCA1 WRN STAG1 NUP98 NUP214 MDC1 BLM NDC1 NUP210 NUP93 NSMCE4A SMC5 NUP205 NUP188 HDAC7 SEH1L NUP54 NUP155 XRCC4 POM121C NUP58 SUMO2 HERC2 AAAS
WP_NODLIKE_RECEPTOR_NLR_SIGNALING	0.524287434765155	0.713339691242906	0.024266743325205	0.520304466348537	0.9364470119968	8	RELA MAP3K7 MAPK8 CHUK
NIKOLSKY_BREAST_CANCER_1Q32_AMPLICON	0.524516785350967	0.713446351127055	0.0244824046383071	0.532477004634668	0.942617297329924	7	RASSF5 IKBKE EIF2D
GUTIERREZ_WALDENSTROEMS_MACROGLOBULINEMIA_2	0.524772497472194	0.713647449799802	0.0243741059520556	-0.466457363737429	-0.950231385823013	11	CPA3 HMGB1 MYB DEK
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.525043177892919	0.713664629167719	0.0218322462988161	0.453721890754843	0.944331110035194	36	GNPDA1 CYB5R3 NAGK
LUND_SILENCED_BY_METHYLATION	0.52497532082922	0.713664629167719	0.023974664378916	0.50063169540729	0.934920230204616	12	H3-3A TIMP2 PLPP1 NOTCH1 ADAM17 TMEM101
WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS	0.52510873863187	0.713664629167719	0.0239931033990351	0.500949971512338	0.940103166536938	13	CKB
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN	0.525358658314811	0.713857647034461	0.024342432226467	-0.443915941909648	-0.945376606644249	14	USP1 HSD17B10 NCOR1 GNPNAT1
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	0.5256	0.714038932238193	0.0241665376312633	0.512500073666973	0.930718329776225	9	HBA1 CA2 CYB5R1
REACTOME_HATS_ACETYLATE_HISTONES	0.526114206128134	0.714590759134414	0.0342024449747538	-0.326200193042587	-0.947268511273584	124	H4C3 H2AC20 H3C2 H2AC12 RUVBL1 TAF9 RBBP7 RUVBL2 USP22 TRRAP YEATS4 ING3 SAP130 YEATS2 H2AC21 KAT6B HCFC1 JADE1 WDR5 ELP6 KANSL1 H2BC18 ELP1 TADA2A JADE3 KAT7 H3C8 EP300 MSL3 H2AC16 H3C3 H2AC11
FARMER_BREAST_CANCER_CLUSTER_3	0.526989204318273	0.71533864911155	0.0241167368003442	-0.48230521299532	-0.951012628386897	9	NAMPT ERO1A NDRG1
KRIEG_KDM3A_TARGETS_NOT_HYPOXIA	0.526773761713521	0.71533864911155	0.0179130735139796	0.393582350377757	0.96038259629629	163	CDKN1C NEAT1 ALG13 N4BP2L2 TPM3 FKBP5 CD47 B3GNT5 NUDT3 CDC42 PRPF38A POP4 CAPZA1 MRPL16 IRF1 TAF1D STAT1 NBDY AASDHPPT SLC25A12 ZMIZ1 NOL8 TDG TSPAN13 SIRT5 RRM2B AKAP11
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15	0.526905829596413	0.71533864911155	0.026033649526477	-0.40004983072191	-0.939573301497365	26	AURKB STMN1 PCLAF PLAC8 BIRC5 CDK1 ST3GAL6
BIOCARTA_HBX_PATHWAY	0.527975584944049	0.715726531920383	0.0243741059520556	0.530691657313407	0.939456786637227	7	PTK2B
GOLUB_ALL_VS_AML_UP	0.528248587570622	0.715726531920383	0.0254603168990322	-0.408791629308138	-0.940383073804919	23	CYFIP2 MYB STMN1 MYL6B TOP2B
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.528095020557332	0.715726531920383	0.0263118666274004	-0.395719552503003	-0.944190125081102	29	CALR HSPA5 CANX PDIA3
REACTOME_APOPTOSIS	0.528133488552581	0.715726531920383	0.0363555960049805	-0.319041529497414	-0.951850550263082	156	E2F1 H1-5 LMNB1 TP53 C1QBP HMGB1 HMGB2 TFDP1 H1-4 PSMB7 PSMB3 CYCS YWHAE PSME2 CLSPN RPS27A BCL2 PSMB4
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.527763798020466	0.715726531920383	0.0212972026848555	0.446390689749674	0.943888000311073	44	GSN ADD1 STK24 STK26 CTNNB1 SPTAN1 PAK2 CASP3 H1-0 PRKCD BIRC2 CASP7 PLEC SATB1
REACTOME_MET_RECEPTOR_RECYCLING	0.527699718988358	0.715726531920383	0.0241603015758611	0.518017522453415	0.93233095704109	8	GRB2 GGA3 ARF6 RAB4A CRKL
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	0.527827327863004	0.715726531920383	0.0222574754265934	0.461223996022037	0.935234820319946	28	ST3GAL1 UBC PARP14 UBE2I MGAT1 GSK3A ST6GAL1
SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_PRE_TREATMENT_UP	0.52822732404968	0.715726531920383	0.0230975742674363	0.47435251763029	0.93154147211219	20	IFITM1 MT-ND4L MT-ATP8 CCL5 IFITM3
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2	0.527611596870686	0.715726531920383	0.0264533000664842	-0.393594064101934	-0.944341517701589	30	HINT1 MYBL2 MYC CDC20 FECH GNB2
BIOCARTA_GH_PATHWAY	0.528368794326241	0.715742822125801	0.0229610464423423	0.470377723801357	0.931084876265712	22	PRKCB PTPN6
GUO_TARGETS_OF_IRS1_AND_IRS2	0.528810975609756	0.716065210086787	0.019797753759042	0.420127871293488	0.945939499936674	78	RBPMS GRN RBMS1 CCNI BCL3 TAOK3 PPP3CA FDFT1 GNS TNFRSF1B
KAYO_CALORIE_RESTRICTION_MUSCLE_UP	0.52882324916627	0.716065210086787	0.0204206536876808	0.430552179358718	0.942411723428427	59	S100A11 IER2 TGFBR2 HCLS1 ENG APP MYH9 CYB5R3 CCNI SPTAN1 ARCN1 TUBA1A
IVANOVSKA_MIR106B_TARGETS	0.5290273556231	0.716195004052063	0.0197454328460408	0.419558862855483	0.94672423840912	79	CDKN1A JAK1 PKD2 CYBRD1 NAGK DAZAP2 KLF10 EFCAB14 ARID4B TMEM127
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_UP	0.529318854886476	0.716296490883396	0.0238402778825044	0.497719448014937	0.929481663235226	12	KRT8 ARPC3 SERPINH1 PSMB8
WP_PPARALPHA_PATHWAY	0.529214659685864	0.716296490883396	0.0248130741633458	-0.425646858479053	-0.93769815639942	17	CDK4 MYC CDK1
KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	0.529572338489536	0.716492963486047	0.02619397639682	-0.397149484784642	-0.942636188776973	28	POLR2L POLR2F ERCC8 GTF2H5 POLR2I POLR2E POLR2J ERCC2 POLR2G MNAT1 CCNH DDB1 CDK7
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.530249110320285	0.716529435024306	0.026895039772578	-0.381884112403118	-0.937225256826595	35	PSMB7 PSMB3 PSMB4 PSMC3 SEM1 PSMD1 PSMA5 PSMD3 PSMA4 PSMB6 PSMD7 PSMC4 PSMB5 PSMA2 PSMC2 PSMB1 PSMB2 PSMC6 PSMA3 PSMD13 PSMD9 PSMC1
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.529774614472123	0.716529435024306	0.0269105486313134	-0.381955664519215	-0.937400861016995	35	PSMB7 PSMB3 PSMB4 PSMC3 SEM1 PSMD1 PSMA5 PSMD3 PSMA4 PSMB6 PSMD7 PSMC4 PSMB5 PSMA2 PSMC2 PSMB1 PSMB2 PSMC6 PSMA3 PSMD13 PSMD9 PSMC1
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.530135114619706	0.716529435024306	0.0196976670488682	0.418007124516823	0.945588520315702	81	HLA-DRA HLA-DPA1 H2AC6 HLA-DMA HLA-DRB1 H2BC12 HLA-DPB1 H3-3A
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	0.52993288590604	0.716529435024306	0.0290952264874256	-0.355449487181364	-0.933800935546761	57	P4HB PSMB7 PSMB3 PSME2 RPS27A PSMB4 PSME1 PSMC3 SEM1 PSMD1 UBA52 PSMB10 PSMA5 PSMD3 PSMA4
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME	0.530156219102235	0.716529435024306	0.0238402778825044	0.502937923140386	0.931362196787599	11	HDAC1 TBL1X CALM1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.530094413847364	0.716529435024306	0.0237555132762856	0.492959438936618	0.936203797953012	15	RBPJ CREBBP MAML3 AKT1 NOTCH1 MAML2
WP_16P112_DISTAL_DELETION_SYNDROME	0.53037037037037	0.716546941059908	0.0227757629222138	0.469358852535227	0.932819934313125	23	IFITM1 NFATC2 CD82 SDCCAG8 MPL RABEP2
REACTOME_PHOSPHOLIPID_METABOLISM	0.530631607481702	0.716753514720078	0.0179883573018286	0.396663906873183	0.959384898880657	152	SYNJ2 MBOAT7 TNFAIP8L1 LPCAT2 ARF1 SLC44A2 PTEN RAB14 PIP5K1C PLD3 CDIPT INPP4B MTM1 PLEKHA5 LPIN1 GPAT3 ABHD4 CHKA CDS2 CPNE3 PIK3CD LPGAT1 PIK3R5 HADHB SYNJ1 RUFY1 CSNK2A1 CEPT1 MTMR3 INPP5F PIK3C2A DGAT1 MTMR14 TNFAIP8L2 PITPNB CRLS1 LPCAT3 SBF2 PLA2G15 PISD PLD1
BIOCARTA_EIF2_PATHWAY	0.531758634378722	0.716888074464595	0.023852434690908	0.505172774707212	0.928258387451588	10	EIF5
BIOCARTA_PPARG_PATHWAY	0.532052578361982	0.716888074464595	0.024147838866986	0.558217405330237	0.951365926894501	5	CREBBP
BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	0.532244897959184	0.716888074464595	0.020746763214127	0.43785754919231	0.940141380883773	49	TFPI PTH2R SLC38A1 PKM SLC50A1
DISTECHE_ESCAPED_FROM_X_INACTIVATION	0.53202846975089	0.716888074464595	0.0237796724832641	0.496590087896076	0.931921230961602	13	TMSB4X DDX3X KDM5C TBL1X
ELVIDGE_HYPOXIA_BY_DMOG_UP	0.531683315938572	0.716888074464595	0.0193810693240287	0.414275447584096	0.947764952113021	90	EGLN1 TXNIP SAT1 HLA-DRB1 WSB1 PIM1 KLHL24 OBSL1 RBCK1 GBE1 PLAUR ATXN1 PGK1
KEGG_ETHER_LIPID_METABOLISM	0.531077891424076	0.716888074464595	0.0237253805336842	0.492608748312322	0.935537783939606	15	LPCAT2 PAFAH1B2 PLPP1 PLD1 LPCAT1 LPCAT4
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	0.532186234817814	0.716888074464595	0.0241603015758611	0.537389100126743	0.938503607702263	6	PXDN LOXL3 BMP1 COL4A5 LOXL1 LOX
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.531885488647582	0.716888074464595	0.023761548652064	0.496156451300428	0.926562796408488	12	TPST2
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	0.532045150181749	0.716888074464595	0.0232472094116832	0.48477728660246	0.935487990620048	17	CBL UBC PPP2R1A SPRY2 MKNK1
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	0.532045150181749	0.716888074464595	0.0232472094116832	0.48477728660246	0.935487990620048	17	CBL UBC PPP2R1A SPRY2 MKNK1
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	0.532045150181749	0.716888074464595	0.0232472094116832	0.48477728660246	0.935487990620048	17	CBL UBC PPP2R1A SPRY2 MKNK1
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.5311469047157	0.716888074464595	0.0235046544101677	0.489693692426324	0.936388901074409	16	CBL UBC PPP2R1A SPRY2 MKNK1
WP_OSTEOCLAST_SIGNALING	0.532248219735504	0.716888074464595	0.0242416159159291	0.527896317545613	0.934508337043907	7	ATP6V1G1 IFNAR1 MAPK8 SLC9A1
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN	0.530984719864177	0.716888074464595	0.0249784279069157	-0.421774422378267	-0.937344757173478	18	TXN SMC4 SPC25 KIF14 HMMR CDCA3 KIF23
REACTOME_ENOS_ACTIVATION	0.532451678535097	0.717016141906819	0.0242353420065719	0.52755534591476	0.933904732091312	7	LYPLA1 CALM1 AKT1
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN	0.532872655478776	0.717254428015587	0.0237314012064808	0.495640243106809	0.925598787362239	12	IFI16 ARHGAP22
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	0.532953864589575	0.717254428015587	0.0194149059486147	0.414284277180026	0.944565941410482	87	CDKN1A RHOB TIMP1 DAPK1 IDI1 PTEN CFLAR LITAF SPTAN1 CREBBP PLAUR FDFT1 CASP3 GADD45A BTG2 PRKACB
TERAMOTO_OPN_TARGETS_CLUSTER_5	0.532793522267206	0.717254428015587	0.0241416122075463	0.537058536201488	0.93792630638306	6	STAB1 WASHC3
KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION	0.53318846305808	0.71739907411705	0.0237314012064808	-0.52916427878345	-0.960389264361191	6	G6PC3 PGM1 PYGL AGL
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM	0.533346566097658	0.71739907411705	0.0238038790033286	0.504053643766841	0.926201976785637	10	PPP2R1A PRKACB PFKFB4 PPP2CB PRKACA
WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME	0.533386645341863	0.71739907411705	0.023919511552438	-0.479084319074455	-0.944661648320946	9	TUBGCP5
BIOCARTA_NFAT_PATHWAY	0.533955417314671	0.71801809775485	0.0215769485455648	0.450387641620811	0.935518694701442	35	MEF2C CALM3 CREBBP NFATC2 PPP3CA NFATC1 PRKACB PRKAR1A CALM1
CAFFAREL_RESPONSE_TO_THC_24HR_3_UP	0.53469628464714	0.718868242069798	0.0236055792829118	-0.509157045551271	-0.9564100848731	7	RPS2 CNBP EIF3I
WP_JOUBERT_SYNDROME	0.534935718278368	0.719044029282747	0.0296580889975364	-0.352302705670979	-0.943245700985099	67	FLNA AHI1 CEP290 RHEB ARL2 PCM1 TMEM237 CCP110 NIN MYO5A TTC8 ARL3 CEP120 CSPP1 CPLANE1 PIBF1 RAD50 TMEM138 B9D1 RPGRIP1L RAB3IP TMEM67 ANKS6
HAHTOLA_CTCL_CUTANEOUS	0.535942792623259	0.719520599836746	0.0228652484630853	0.470321303535073	0.923624905902279	20	ITM2A CDC42 STAT1 ETHE1
KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY	0.535663770458679	0.719520599836746	0.0240238962523283	-0.439660371856303	-0.936313817957137	14	BRAF SOS1 HRAS RAF1
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY	0.535663770458679	0.719520599836746	0.0240238962523283	-0.439660371856303	-0.936313817957137	14	BRAF SOS1 HRAS RAF1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY	0.535663770458679	0.719520599836746	0.0240238962523283	-0.439660371856303	-0.936313817957137	14	BRAF SOS1 HRAS RAF1
REACTOME_ACTIVATION_OF_RAC1	0.5358	0.719520599836746	0.023852434690908	0.506690535647595	0.920168002468992	9	PAK2 SOS2 NCK1 NCK2
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION	0.535876623376623	0.719520599836746	0.020554703300418	0.433284539297981	0.935264852169212	51	PTPN6 RELA NFKBIA VAV1 REL RNF7 RHOH LCP2 TRAF6 CUL5 NFKB1 TNFAIP3 DGKZ SH2B3 DGKA CD3D BCL10 AKT1 PRKCQ CBLB GRB2
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	0.536688262769324	0.720375237671301	0.019397976012794	0.414226756511308	0.941575292326891	85	UST TSPAN5 PRR5L GNAI1 GSTM2 MERTK
BRUECKNER_TARGETS_OF_MIRLET7A3_DN	0.536964980544747	0.720570640520972	0.0211596938313976	0.444430533433735	0.935162142739032	42	EIF5 GLS RNF149 LASP1 COTL1 BCL2A1 TM2D2 ACTR3 CORO1C NXPE3 RAB34 LACTB CXCL3 EIF4G2
RODRIGUES_THYROID_CARCINOMA_DN	0.537051666930005	0.720570640520972	0.0201074872713064	0.425513010046238	0.935763403072948	61	NABP1 RNF213 RSF1 CD44 IRF1 ATXN1 ZNF160
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_DN	0.537316903045803	0.720780338716755	0.0263192713096532	-0.386019118832179	-0.936013020394332	32	RPS14 RPL36 PXMP2 COX5B RPL28
WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	0.537512639029323	0.720896740283397	0.023980807668029	-0.460477787858522	-0.938050249634012	11	ELOVL5 FADS2 FADS1 ACOX3 ACSL4
WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME	0.537784580065047	0.721115278011826	0.0230747141203851	0.481338922279977	0.928852884933473	17	CTNNB1 PRKAA1 F11R PRKAG1 PRKAB2 PRKAG2 KIRREL1 FMO5 LINC00624 PRKAB1 TJP2
BIOCARTA_HSWI_SNF_PATHWAY	0.538788738100061	0.721214660981333	0.0239685241368962	-0.451507737921772	-0.934186292363983	12	SMARCD1 SMARCC1 SMARCC2 NF1 SMARCA4 GTF2A1 ARID1A
FOSTER_KDM1A_TARGETS_DN	0.539070891514501	0.721214660981333	0.0176163652112013	0.392142112380559	0.954220997127621	159	BAIAP2 FAM110A CORO1A UBE2E1 PBX2 UBE2D3 H3-3A PHYKPL AP1B1 KDM4B COTL1 MRPL10 R3HDM4 TMEM131 TIA1 SAP30 TRMT1L RASSF1 RIOK3 SDHAF1 F2R MYD88 SNN LTBP3 SCYL1 FUOM CWC22 AP2M1 ZNF579 RAPGEF3
IBRAHIM_NRF1_UP	0.539384846211553	0.721214660981333	0.0518526599597102	-0.294628108557673	-0.969871584868234	396	HYOU1 HSPA5 MLEC CANX EIF2B3 LYAR HSPA9 PDIA6 SF3A3 CLINT1 CHCHD3 HSPD1 NOP16 LMAN1 ANP32E RBM19 CCT7 HNRNPA1 MANF SRSF1 TNPO3 MTDH NOLC1 RYR3 RPN2 SRPK1 NUDC DDX21 DNAJC2 PDIA3 TTC27 UCK2 CCT2 HSPA4 LRRC59 IK TSR1 CACYBP DNAJC6 BLMH MGST1 NACA GRPEL1 CBFB XRCC6 MPZL1 CELF1 SSR1 CYTOR AFG3L2 PDAP1 USP14 PPP2CA AKR1B1 FXYD5 TCP1 RRP1 XPOT SLC16A1 SEC24D CCT5 CUL1 CCT6A PPIF WDR36 SCFD1 EIF4E HARS1 SSB PSMC3 DNAJC21 DNAJB11 CRELD2 EIF4H SYNCRIP PHAX NAMPT TALDO1
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.539313871723844	0.721214660981333	0.0247868197293139	-0.41583688068289	-0.932190354595959	19	ELOVL5 ACOT7 TECR FADS2 ACAA1 FADS1 ACOX3
KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.538765525028227	0.721214660981333	0.022781336708526	0.468173408808596	0.919406834023078	20	CALM3 PLCB2 CALM1 PLCB1 ATF2 CALM2 ATF6B CREB3L4
KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119	0.538820455393804	0.721214660981333	0.0226482592878794	0.46557833760203	0.921584775220455	22	BMI1 PHC3 RNF2 MBD5 SCMH1 CBX2
KEGG_MEDICUS_VARIANT_BCR_ABL_FUSION_KINASE_TO_PI3K_SIGNALING_PATHWAY	0.539054775558632	0.721214660981333	0.0235698644131605	0.497834726447585	0.921911876452301	11	CBL PIK3CD AKT1
KESHELAVA_MULTIPLE_DRUG_RESISTANCE	0.538205056960267	0.721214660981333	0.0294394834013929	-0.351007631434381	-0.93469246119878	65	SIL1 BLVRB RPL23 BABAM2 MAGOHB GGA2 MCUB UFC1 SLC25A13 BCL7B C1orf35 HSPB1 RINT1 GSTK1 TMED10
PID_RET_PATHWAY	0.539179432998767	0.721214660981333	0.0217192583377092	0.453339672767639	0.929134539029935	31	SHANK3 RAP1A RHOA PXN NCK1 PDLIM7 DOK4 DOK1 GRB2 JUN PRKACA PTPN11 PTK2 SHC1 MAPK8 PIK3CA
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.538127222441723	0.721214660981333	0.0235817578906043	-0.526005055533649	-0.954655536264872	6	LIG3 NEIL2 OGG1 XRCC1 PNKP
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.539289558665231	0.721214660981333	0.0249584694382482	-0.411310354435764	-0.934363263817563	21	IVD ECHS1 ACAT1 HSD17B10 BCKDHB MCCC2 DLD ACADSB HIBCH AUH
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.538207136640557	0.721214660981333	0.0215668466408855	0.450923430304423	0.932666046386441	34	NEU1 ASAH1 B3GNT5 CTSA GLB1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.538400789733465	0.721214660981333	0.0235639219698724	0.492027925096225	0.918852851743281	12	RB1 RUNX2 YES1
WENG_POR_TARGETS_GLOBAL_DN	0.53875236294896	0.721214660981333	0.0228540270557801	0.475504207761318	0.925530481880107	18	VNN1 HSD17B11 GRN
PHESSE_TARGETS_OF_APC_AND_MBD2_DN	0.540200511106743	0.721721846018217	0.0234397873200456	-0.506028637907676	-0.950533625642945	7	SNTB1 MBD2
REACTOME_SIGNALING_BY_NOTCH4	0.540052075356104	0.721721846018217	0.0195511904655164	0.417977759584552	0.938422181796554	75	JAG1 ADAM10 UBC RBPJ PSMA1 CREBBP YWHAZ NCSTN PSMB8 PSMA6
TERAMOTO_OPN_TARGETS_CLUSTER_1	0.539984006397441	0.721721846018217	0.0237193627932927	-0.477283090562587	-0.941109973955333	9	TFRC INSIG1 TMEM50B
YAGI_AML_WITH_INV_16_TRANSLOCATION	0.540132770066385	0.721721846018217	0.0160323381553125	0.373813841169712	0.96374619380437	308	WT1 RBPMS MN1 ITM2A GBP2 CD52 TIMP1 LY6E BAZ2A LYN ITSN2 UBC FRMD4B TACC1 PML PRKCH CD99 GNA15 PMAIP1 AKAP13 GNAI1 SEPTIN6 OTUB1 PKD2 MAPKBP1 BIN1 ARHGEF7 GLB1 RUNX1 TSC22D1 IDS SPRY2 ATP6V0E1 CYTH1 ITPRID2 ARID5A LPIN1 EMP1 TIAL1 RHOA GNS USP8 HADHB PPP1R16B NEMF TOR1B CDC40 NCK2 POU2F2 SPRED2 PTPRE RERE MEST
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX	0.540593670139572	0.722101296515931	0.0234280298763744	-0.505743407538867	-0.949997843601579	7	HDAC3 NCOR1 TBL1XR1 NCOR2
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.540940224159402	0.722418353459549	0.0197715654337766	0.42181087805793	0.935817702687692	67	CDKN1A H2AC6 H2BC12 RB1
GALE_APL_WITH_FLT3_MUTATED_UP	0.541466024612092	0.72297461530446	0.0286438814771541	-0.353938000058849	-0.927188217207674	56	FANCI NOLC1 AHI1 DELE1 NSUN5 ATR RFC3 SLC25A13 KPNB1 TTK LARS2 HNRNPH1 HEATR1 C6orf62 LANCL1 RRAS2 TRMT61B PMM2
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION	0.541862143630458	0.72306574067348	0.0220246563122252	0.455967793078558	0.918876093695369	26	TNFAIP2 PKN1 PIM1 LITAF SPI1 IRF1
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7	0.541845362087979	0.72306574067348	0.016205298920702	0.37552376063837	0.962152607631907	285	CDKN1A JAG1 FAM43A TFPI PPP1R18 LRP10 ITGA5 SH3BGRL3 HPCAL1 ETS2 ARRB1 ITGB1 GUCY1A1 PLXND1 RHOF CD44 CAVIN1 LMO4 CFLAR HLA-A HLA-B PMAIP1 AKAP13 TCEA2 B3GNT5 BCL2A1 ZNF185 TET1 RAP2C IDS PLAUR SMYD3 STAT1 SH3RF1 DLGAP4 HMGN3 ID2 SH3BGRL
REACTOME_NCAM1_INTERACTIONS	0.541658420740154	0.72306574067348	0.0235046544101677	0.489657639152981	0.924251037691812	14	CACNB4 CACNA1C COL6A2 COL6A3 CACNB3 PRNP COL9A2 COL5A1 CACNA1D
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	0.542217700915565	0.72310266261991	0.0167348942194235	0.381063056518304	0.958737599734638	227	SLC38A1 CLEC2B DUSP6 SUCLG2 FLI1 CD79B IL27RA S100A11 PTPRC GUCY1A1 IFI16 MAFG EIF5 UBE2E1 TPP1 FMNL1 LAPTM5 CELF2 MFNG CFLAR LIMD2 WIPF1 TRAF3IP3 BCL3
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	0.54201436056666	0.72310266261991	0.0231779209216441	0.483082990418138	0.923747962290606	16	PDE6G CALM1 PRKCQ FNTA GNB1 NMT1 METAP1 PRKCA
WP_MAPK_AND_NFKB_SIGNALING_INHIBITED_BY_YERSINIA_YOPJ	0.542152023692004	0.72310266261991	0.0234515559859981	0.48904709594812	0.913286209641086	12	NFKBIA TRAF6 NFKB1 RRAS
